"ppm","kex = 1","kex = 1.25","kex = 1.5","kex = 1.75","kex = 2","kex = 2.25","kex = 2.5","kex = 2.75","kex = 3","kex = 3.25","kex = 3.5","kex = 3.75","kex = 4","kex = 4.25","kex = 4.5","kex = 4.75","kex = 5"
5.89610812571243,0.500249909718463,0.500600889294996,0.500663468977567,0.500682315060412,0.50071305520724,0.500767691056687,0.500864722032564,0.501036581212469,0.501338429044655,0.501854910608272,0.502670650800209,0.503688267638406,0.504311466180196,0.50394825835114,0.503004731922362,0.502131222979181,0.501520863975428
5.89871356456603,0.500250666748249,0.500601667165768,0.500664283307193,0.500683194331677,0.500714049954406,0.500768890992017,0.500866285995823,0.501038787886943,0.501341753438147,0.501860088764154,0.502678476498451,0.503698386404057,0.504320924823784,0.503954650677663,0.50300864897407,0.50213371176917,0.501522551990066
5.90131900341964,0.500251428509323,0.500602449926963,0.500665102806437,0.500684079269657,0.500715051252093,0.500770099047988,0.500867860863608,0.501041010371949,0.50134510212503,0.501865305029922,0.502686358920692,0.503708574688463,0.504330443422084,0.50396108184849,0.503012589710349,0.502136215606534,0.501524250210584
5.90392444227325,0.500252195021433,0.500603237599409,0.500665927498001,0.500684969900414,0.500716059132346,0.500771315267251,0.50086944669737,0.501043248761927,0.501348475256081,0.501870559644502,0.50269429840892,0.503718832859058,0.504340022230126,0.503967552009438,0.503016554218772,0.5021387345469,0.501525958674705
5.90652988112685,0.500252966304459,0.500604030204075,0.500666757404777,0.500685866250234,0.50071707362748,0.500772539692845,0.500871043559119,0.501045503152196,0.501351872983491,0.501875852849049,0.502702295308189,0.503729161286305,0.504349661504867,0.503974061307422,0.503020542587578,0.502141268646309,0.501527677420445
5.90913531998046,0.50025374237847,0.500604827762113,0.500667592549843,0.500686768345623,0.500718094770098,0.500773772368185,0.500872651511432,0.501047773638956,0.501355295460874,0.501881184886958,0.502710349966654,0.503739560343712,0.504359361505212,0.503980609890465,0.503024554905673,0.502143817961242,0.501529406486106
5.91174075883407,0.500254523263683,0.500605630294822,0.500668432956463,0.500687676213311,0.500719122593078,0.50077501333708,0.500874270617457,0.501050060319306,0.501358742843287,0.501886556003892,0.502718462735591,0.503750030407862,0.504369122492022,0.503987197907703,0.503028591262625,0.502146382548583,0.501531145910278
5.91434619768767,0.500255308980494,0.500606437823734,0.500669278648104,0.500688589880247,0.50072015712959,0.500776262643722,0.500875900940919,0.501052363291246,0.501362215287239,0.501891966447802,0.50272663396943,0.503760571858434,0.504378944728134,0.503993825509394,0.503032651748687,0.502148962465665,0.501532895731843
5.91695163654128,0.500256099549426,0.500607250370507,0.500670129648424,0.500689509373623,0.500721198413088,0.500777520332705,0.500877542546124,0.501054682653686,0.501365712950706,0.501897416468946,0.502734864025779,0.503771185078223,0.504388828478364,0.504000492846924,0.503036736454791,0.502151557770239,0.50153465598997
5.91955707539489,0.500256894991223,0.500608067956981,0.500670985981274,0.50069043472085,0.500722246477317,0.500778786449015,0.500879195497968,0.501057018506456,0.501369235993145,0.501902906319916,0.502743153265453,0.503781870453171,0.50439877400953,0.504007200072819,0.503040845472544,0.502154168520499,0.501536426724136
5.92216251424849,0.500257695326772,0.500608890605206,0.500671847670698,0.500691365949576,0.500723301356311,0.500780061038041,0.500880859861935,0.501059370950314,0.501372784575507,0.50190843625565,0.502751502052506,0.503792628372386,0.504408781590455,0.504013947340741,0.503044978894252,0.502156794775073,0.501538207974094
5.9247679531021,0.500258500577073,0.500609718337376,0.500672714740947,0.500692303087681,0.500724363084406,0.500781344145573,0.500882535704113,0.501061740086955,0.501376358860252,0.501914006533465,0.502759910754252,0.503803459228166,0.504418851491995,0.504020734805514,0.503049136812912,0.502159436593031,0.501539999779923
5.92737339195571,0.500259310763387,0.500610551175883,0.500673587216469,0.500693246163273,0.500725431696233,0.500782635817815,0.500884223091188,0.50106412601902,0.501379959011367,0.501919617413074,0.502768379741301,0.503814363416026,0.504428983987036,0.504027562623114,0.503053319322216,0.502162094033886,0.501541802181976
5.92997883080931,0.500260125907082,0.500611389143315,0.500674465121917,0.500694195204707,0.500726507226719,0.500783936101378,0.500885922090459,0.501066528850105,0.501383585194372,0.501925269156607,0.502776909387586,0.503825341334722,0.504439179350522,0.504034430950688,0.503057526516561,0.502164767157594,0.501543615220929
5.93258426966292,0.500260946029748,0.500612232262418,0.500675348482139,0.500695150240571,0.500727589711098,0.500785245043291,0.500887632769838,0.501068948684768,0.501387237576345,0.50193096202864,0.502785500070391,0.503836393386277,0.50444943785946,0.504041339946554,0.503061758491052,0.50216745602457,0.501545438937749
5.93518970851653,0.500261771153086,0.500613080556121,0.500676237322202,0.500696111299695,0.500728679184912,0.500786562691002,0.500889355197859,0.501071385628543,0.501390916325927,0.50193669629621,0.502794152170384,0.503847519976002,0.504459759792936,0.50404828977022,0.503066015341507,0.502170160695671,0.501547273373723
5.93779514737014,0.500262601299045,0.500613934047527,0.500677131667364,0.50069707841116,0.500729775684003,0.500787889092383,0.500891089443684,0.501073839787944,0.501394621613347,0.501942472228845,0.502802866071643,0.503858721512529,0.504470145432133,0.504055280582378,0.50307029716446,0.502172881232217,0.501549118570437
5.94040058622374,0.500263436489666,0.500614792759961,0.500678031543105,0.500698051604283,0.50073087924453,0.500789224295729,0.500892835577104,0.501076311270477,0.501398353610429,0.501948290098587,0.502811642161692,0.503869998407828,0.50448059506034,0.504062312544924,0.503074604057167,0.502175617695982,0.501550974569789
5.94300602507735,0.500264276747246,0.500615656716931,0.5006789369751,0.500699030908631,0.500731989902964,0.500790568349771,0.50089459366855,0.501078800184651,0.501402112490611,0.501954150180012,0.502820480831527,0.50388135107724,0.50449110896297,0.504069385820961,0.503078936117612,0.502178370149202,0.501552841413992
5.94561146393096,0.500265122094203,0.500616525942106,0.500679847989252,0.500700016354021,0.500733107696093,0.500791921303672,0.500896363789098,0.501081306639982,0.501405898428962,0.501960052750257,0.502829382475649,0.503892779939502,0.504501687427571,0.504076500574803,0.503083293444512,0.502181138654585,0.50155471914558
5.94821690278456,0.500265972553182,0.500617400459387,0.500680764611664,0.500701007970524,0.500734232661021,0.500793283207035,0.500898146010474,0.501083830747013,0.501409711602196,0.501965998089046,0.502838347492099,0.503904285416769,0.504512330743849,0.504083656971995,0.503087676137321,0.502183923275301,0.501556607807396
5.95082234163817,0.50026682814698,0.50061828029286,0.500681686868668,0.50070200578846,0.500735364835178,0.500794654109904,0.50089994040506,0.501086372617312,0.501413552188686,0.501971986478711,0.502847376282483,0.503915867934647,0.504523039203668,0.504090855179312,0.503092084296234,0.502186724074992,0.501558507442606
5.95342778049178,0.500267688898583,0.500619165466826,0.500682614786802,0.50070300983841,0.500736504256317,0.500796034062771,0.500901747045901,0.50108893236349,0.501417420368485,0.501978018204221,0.50285646925201,0.503927527922214,0.504533813101081,0.504098095364763,0.503096518022194,0.502189541117774,0.5015604180947
5.95603321934538,0.500268554831161,0.500620056005743,0.500683548392833,0.500704020151212,0.50073765096252,0.500797423116579,0.500903566006714,0.501091510099207,0.501421316323339,0.501984093553205,0.502865626809522,0.503939265812054,0.504544652732336,0.504105377697622,0.503100977416896,0.502192374468244,0.501562339807492
5.95863865819899,0.500269425968068,0.50062095193425,0.500684487713747,0.500705036757963,0.500738804992197,0.500798821322728,0.500905397361888,0.501094105939186,0.501425240236705,0.501990212815976,0.50287484936753,0.50395108204028,0.504555558395892,0.504112702348406,0.503105462582798,0.502195224191486,0.501564272625117
5.9612440970526,0.500270302332853,0.500621853277176,0.500685432776741,0.500706059690022,0.500739966384092,0.500800228733075,0.500907241186494,0.501096719999218,0.501429192293766,0.501996376285565,0.502884137342243,0.503962977046561,0.504566530392438,0.504120069488906,0.503109973623113,0.502198090353053,0.501566216592048
5.9638495359062,0.500271183949254,0.500622760059673,0.500686383609244,0.500707088979016,0.500741135177288,0.500801645399942,0.500909097556294,0.501099352396179,0.50143317268145,0.502002584257735,0.502893491153605,0.503974951274154,0.504577569024902,0.504127479292189,0.503114510641827,0.502200973018998,0.501568171753083
5.96645497475981,0.500272070841192,0.500623672307041,0.50068734023892,0.500708124656835,0.500742311411203,0.500803071376116,0.500910966547743,0.501102003248036,0.501437181588448,0.502008837031019,0.502902911225326,0.503987005169931,0.504588674598477,0.504134931932607,0.503119073743701,0.502203872255866,0.501570138153356
5.96906041361342,0.500272963032788,0.500624590044703,0.500688302693647,0.500709166755642,0.500743495125603,0.500804506714861,0.500912848238001,0.501104672673858,0.501441219205228,0.502015134906741,0.502912397984923,0.503999139184403,0.504599847420626,0.504142427585803,0.503123663034273,0.502206788130692,0.501572115838332
5.97166585246702,0.500273860548351,0.500625513298335,0.500689271001544,0.500710215307868,0.500744686360596,0.500805951469913,0.500914742704931,0.50110736079383,0.501445285724054,0.502021478189042,0.502921951863745,0.504011353771763,0.504611087801103,0.504149966428727,0.503128278619868,0.502209720711013,0.501574104853821
5.97427129132063,0.500274763412396,0.500626442093857,0.500690245190956,0.500711270346221,0.50074588515664,0.500807405695495,0.500916650027116,0.501110067729258,0.501449381339006,0.502027867184915,0.502931573297017,0.504023649389892,0.504622396051971,0.504157548639634,0.5031329206076,0.502212670064865,0.50157610524597
5.97687673017424,0.500275671649611,0.500627376457374,0.500691225290464,0.500712331903685,0.500747091554547,0.500808869446309,0.500918570283861,0.501112793602587,0.501453506245996,0.502034302204221,0.502941262723872,0.504036026500412,0.504633772487615,0.504165174398108,0.503137589105376,0.502215636260792,0.50157811706127
5.97948216902785,0.50027658528492,0.500628316415185,0.500692211328889,0.500713400013524,0.500748305595479,0.500810342777552,0.500920503555199,0.501115538537409,0.501457660642787,0.50204078355973,0.502951020587386,0.504048485568703,0.504645217424761,0.504172843885062,0.503142284221914,0.502218619367849,0.501580140346554
5.98208760788145,0.500277504343408,0.500629261993825,0.500693203335286,0.500714474709278,0.500749527320964,0.500811825744916,0.500922449921899,0.501118302658471,0.501461844729008,0.502047311567141,0.502960847334619,0.504061027063935,0.50465673118249,0.504180557282748,0.50314700606673,0.502221619455599,0.501582175149005
5.98469304673506,0.500278428850378,0.50063021322006,0.500694201338946,0.500715556024779,0.500750756772882,0.50081331840459,0.500924409465475,0.501121086091695,0.501466058706179,0.502053886545114,0.502970743416642,0.5040736514591,0.504668314082252,0.504188314774761,0.503151754750154,0.502224636594123,0.501584221516168
5.98729848558867,0.50027935883132,0.500631170120861,0.500695205369407,0.500716643994141,0.500751993993485,0.500814820813268,0.50092638226819,0.501123888964181,0.501470302777726,0.502060508815298,0.502980709288589,0.504086359231043,0.504679966447898,0.504196116546071,0.503156530383341,0.502227670854031,0.501586279495914
5.98990392444227,0.500280294311979,0.500632132723407,0.500696215456455,0.500717738651769,0.500753239025389,0.500816333028155,0.500928368413069,0.501126711404223,0.501474577149001,0.502067178702363,0.502990745409682,0.504099150860491,0.504691688605672,0.504203962782999,0.503161333078267,0.502230722306442,0.501588349136496
5.99250936329588,0.500281235318256,0.5006331010551,0.50069723163012,0.500718840032356,0.500754491911585,0.500817855106968,0.500930367983898,0.501129553541321,0.501478882027299,0.502073896534024,0.503000852243272,0.504112026832084,0.504703480884255,0.504211853673262,0.503166162947739,0.502233791023014,0.501590430486506
5.99511480214949,0.500282181876293,0.500634075143576,0.500698253920678,0.500719948170893,0.500755752695438,0.500819387107945,0.500932381065238,0.501132415506192,0.501483217621882,0.50208066264108,0.503011030256884,0.504124987634413,0.504715343614763,0.504219789405947,0.503171020105401,0.502236877075928,0.501592523594915
5.99772024100309,0.500283134012398,0.500635055016663,0.500699282358648,0.500721063102664,0.500757021420691,0.500820929089844,0.500934407742432,0.501135297430782,0.501487584143997,0.502087477357438,0.503021279922248,0.504138033760044,0.504727277130767,0.504227770171558,0.503175904665736,0.502239980537913,0.501594628511043
6.0003256798567,0.500284091753143,0.500636040702449,0.50070031697481,0.500722184863253,0.500758298131471,0.500822481111955,0.500936448101611,0.50113819944828,0.501491981806892,0.502094341020145,0.503031601715338,0.504151165705551,0.504739281768325,0.504235796162,0.503180816744077,0.502243101482214,0.50159674528457
6.00293111871031,0.500285055125266,0.500637032229255,0.500701357800201,0.500723313488545,0.500759582872288,0.500824043234104,0.500938502229699,0.501141121693128,0.501496410825844,0.502101253969422,0.503041996116423,0.504164383971557,0.504751357865984,0.504243867570592,0.503185756456622,0.502246239982649,0.501598873965564
